upc,product_name,alpha,dynamic_schedule_id,myopic_schedule_id,dynamic_promotion_count,myopic_promotion_count,dynamic_value,myopic_full_horizon_value,value_of_dynamic_optimization
3800000120,3800000120,2.83,3162,3168,4,4,268.0842846191088,267.71593506177254,0.3683495573362734
3800000120,3800000120,2.84,3162,3168,4,4,268.91892371810275,268.55176594972596,0.36715776837678504
3800000120,3800000120,2.85,3162,3168,4,4,269.7535628170967,269.38759683767944,0.36596597941723985
3800000120,3800000120,2.86,3162,3168,4,4,270.5882019160906,270.22342772563286,0.3647741904577515
3800000120,3800000120,2.87,3162,3168,4,4,271.42284101508454,271.0592586135863,0.36358240149826315
3800000120,3800000120,2.88,3162,3168,4,4,272.2574801140785,271.89508950153976,0.36239061253871796
3800000120,3800000120,2.89,3162,3168,4,4,273.0921192130724,272.7309203894932,0.3611988235792296
3800000120,3800000120,2.9,3162,3168,4,4,273.92675831206634,273.5667512774466,0.36000703461974126
3800000120,3800000120,2.91,3162,3168,4,4,274.76139741106033,274.4025821654001,0.3588152456602529
3800000120,3800000120,2.92,3162,3168,4,4,275.5960365100542,275.2384130533535,0.3576234567007077
3800000120,3800000120,2.93,3162,3168,4,4,276.4306756090482,276.074243941307,0.35643166774121937
3800000120,3800000120,2.94,3162,3168,4,4,277.2653147080421,276.9100748292604,0.355239878781731
3800000120,3800000120,2.95,3162,3168,4,4,278.09995380703606,277.7459057172138,0.3540480898222427
3800000120,3800000120,2.96,3162,3168,4,4,278.93459290603,278.58173660516724,0.3528563008627543
3800000120,3800000120,2.97,3162,3168,4,4,279.7692320050239,279.4175674931207,0.35166451190320913
3800000120,3800000120,2.98,3162,3168,4,4,280.60387110401786,280.25339838107413,0.3504727229437208
3800000120,3800000120,2.99,3162,3168,4,4,281.4385102030118,281.0892292690276,0.3492809339841756
3800000120,3800000120,3.0,3162,3168,4,4,282.2731493020057,281.92506015698103,0.34808914502468724
3800000120,3800000120,3.01,3162,3168,4,4,283.10778840099965,282.76089104493445,0.3468973560651989
3800000120,3800000120,3.02,3162,3168,4,4,283.9424274999936,283.5967219328879,0.34570556710571054
3800000120,3800000120,3.03,3162,3168,4,4,284.7770665989875,284.4325528208413,0.3445137781462222
3800000120,3800000120,3.04,3162,3168,4,4,285.6117056979815,285.2683837087948,0.34332198918673384
3800000120,3800000120,3.05,3162,3168,4,4,286.4463447969754,286.1042145967482,0.34213020022718865
3800000120,3800000120,3.06,3162,3168,4,4,287.28098389596937,286.94004548470167,0.3409384112677003
3800000120,3800000120,3.07,3162,3168,4,4,288.1156229949633,287.7758763726551,0.33974662230821195
3800000120,3800000120,3.08,3162,3168,4,4,288.95026209395724,288.61170726060857,0.33855483334866676
3800000120,3800000120,3.09,3162,3168,4,4,289.78490119295117,289.447538148562,0.3373630443891784
3800000120,3800000120,3.1,3162,3168,4,4,290.6195402919451,290.28336903651547,0.3361712554296332
3800000120,3800000120,3.11,3162,3168,4,4,291.45417939093903,291.1191999244689,0.33497946647014487
3800000120,3800000120,3.12,3162,3168,4,4,292.288818489933,291.9550308124223,0.33378767751071337
3800000120,3800000120,3.13,3162,3168,4,4,293.1234575889269,292.79086170037573,0.3325958885511682
3800000120,3800000120,3.14,3162,3168,4,4,293.9580966879209,293.6266925883292,0.3314040995916798
3800000120,3800000120,3.15,3162,3168,4,4,294.7927357869148,294.4625234762826,0.3302123106321915
3800000120,3800000120,3.16,3162,3168,4,4,295.62737488590875,295.2983543642361,0.3290205216726463
3800000120,3800000120,3.17,3162,3168,4,4,296.4620139849027,296.1341852521895,0.32782873271315793
3800000120,3800000120,3.18,3162,3168,4,4,297.2966530838966,296.97001614014295,0.3266369437536696
3800000120,3800000120,3.19,3162,3168,4,4,298.13129218289055,297.80584702809637,0.32544515479418124
3800000120,3800000120,3.2,3162,3168,4,4,298.9659312818845,298.64167791604984,0.32425336583463604
3800000120,3800000120,3.21,3162,3168,4,4,299.8005703808784,299.47750880400326,0.3230615768751477
3800000120,3800000120,3.22,3162,3168,4,4,300.6352094798724,300.31333969195674,0.32186978791565934
3800000120,3800000120,3.23,3162,3168,4,4,301.4698485788663,301.14917057991016,0.32067799895611415
3800000120,3800000120,3.24,3162,3168,4,4,302.30448767786027,301.9850014678636,0.31948620999668265
3800000120,3800000120,3.25,3162,3168,4,4,303.1391267768542,302.820832355817,0.3182944210371943
3800000120,3800000120,3.26,3162,3168,4,4,303.9737658758481,303.6566632437705,0.31710263207759226
3800000120,3800000120,3.27,3162,3168,4,4,304.80840497484206,304.4924941317239,0.31591084311816076
3800000120,3800000120,3.28,3162,3168,4,4,305.643044073836,305.3283250196773,0.3147190541586724
3800000120,3800000120,3.29,3162,3168,4,4,306.4776831728299,306.1641559076308,0.3135272651991272
3800000120,3800000120,3.3,3162,3168,4,4,307.31232227182386,306.9999867955842,0.31233547623963887
3800000120,3800000120,3.31,3162,3168,4,4,308.1469613708178,307.8358176835377,0.3111436872800937
3800000120,3800000120,3.32,3162,3168,4,4,308.9816004698117,308.6716485714911,0.3099518983206053
3800000120,3800000120,3.33,3162,3168,4,4,309.81623956880566,309.50747945944454,0.308760109361117
3800000120,3800000120,3.34,3162,3168,4,4,310.6508786677996,310.34331034739796,0.3075683204016286
3800000120,3800000120,3.35,3162,3168,4,4,311.4855177667936,311.17914123535144,0.3063765314421403
3800000120,3800000120,3.36,3162,3168,4,4,312.32015686578745,312.01497212330486,0.3051847424825951
3800000120,3800000120,3.37,3162,3168,4,4,313.15479596478144,312.85080301125834,0.30399295352310673
3800000120,3800000120,3.38,3162,3168,4,4,313.9894350637754,313.68663389921176,0.3028011645636184
3800000120,3800000120,3.39,3162,3168,4,4,314.8240741627693,314.5224647871652,0.30160937560413004
3800000120,3800000120,3.4,3162,3168,4,4,315.65871326176324,315.3582956751186,0.3004175866446417
3800000120,3800000120,3.41,3162,3168,4,4,316.49335236075717,316.1941265630721,0.2992257976850965
3800000120,3800000120,3.42,3162,3168,4,4,317.3279914597511,317.0299574510255,0.29803400872560815
3800000120,3800000120,3.43,3162,3168,4,4,318.16263055874504,317.865788338979,0.29684221976606295
3800000120,3800000120,3.44,3162,3168,4,4,318.99726965773897,318.7016192269324,0.2956504308065746
3800000120,3800000120,3.45,3162,3168,4,4,319.83190875673296,319.53745011488587,0.29445864184708626
3800000120,3800000120,3.46,3162,3168,4,4,320.66654785572683,320.3732810028393,0.29326685288754106
3800000120,3800000120,3.47,3162,3168,4,4,321.5011869547208,321.2091118907927,0.29207506392810956
3800000120,3800000120,3.48,3162,3168,4,4,322.33582605371475,322.04494277874613,0.2908832749686212
3800000120,3800000120,3.49,3162,3168,4,4,323.1704651527087,322.8807736666996,0.289691486009076
3800000120,3800000120,3.5,3162,3168,4,4,324.0051042517026,323.71660455465303,0.28849969704958767
3800000120,3800000120,3.51,3162,3168,4,4,324.83974335069655,324.55243544260645,0.2873079080900993
3800000120,3800000120,3.52,3162,3168,4,4,325.6743824496905,325.38826633055993,0.2861161191305541
3800000120,3800000120,3.53,3162,3168,4,4,326.5090215486844,326.22409721851335,0.2849243301710658
3800000120,3800000120,3.54,3162,3168,4,4,327.34366064767835,327.05992810646677,0.2837325412115774
3800000120,3800000120,3.55,3162,3168,4,4,328.1782997466723,327.8957589944202,0.2825407522520891
3800000120,3800000120,3.56,3162,3168,4,4,329.0129388456662,328.73158988237367,0.2813489632925439
3800000120,3800000120,3.57,3162,3168,4,4,329.84757794466015,329.5674207703271,0.28015717433305554
3800000120,3800000120,3.58,3162,3168,4,4,330.68221704365413,330.40325165828057,0.2789653853735672
3800000120,3800000120,3.59,3162,3168,4,4,331.516856142648,331.239082546234,0.277773596414022
3800000120,3800000120,3.6,3162,3168,4,4,332.351495241642,332.07491343418747,0.27658180745453365
3800000120,3800000120,3.61,3162,3168,4,4,333.18613434063593,332.9107443221409,0.2753900184950453
3800000120,3800000120,3.62,3162,3168,4,4,334.02077343962986,333.7465752100943,0.27419822953555695
3800000120,3800000120,3.63,3162,3168,4,4,334.8554125386238,334.5824060980477,0.2730064405760686
3800000120,3800000120,3.64,3162,3168,4,4,335.6900516376177,335.4182369860012,0.2718146516165234
3800000120,3800000120,3.65,3162,3168,4,4,336.52469073661166,336.2540678739546,0.27062286265703506
3800000120,3800000120,3.66,3162,3168,4,4,337.3593298356056,337.0898987619081,0.26943107369748986
3800000120,3800000120,3.67,3162,3168,4,4,338.1939689345995,337.9257296498615,0.2682392847380015
3800000120,3800000120,3.68,3162,3168,4,4,339.0286080335935,338.76156053781494,0.26704749577857
3800000120,3800000120,3.69,3162,3168,4,4,339.8632471325874,339.59739142576836,0.2658557068190248
3800000120,3800000120,3.7,3162,3168,4,4,340.6978862315814,340.43322231372184,0.26466391785953647
3800000120,3800000120,3.71,3162,3168,4,4,341.53252533057525,341.26905320167526,0.2634721288999913
3800000120,3800000120,3.72,3162,3168,4,4,342.36716442956924,342.10488408962874,0.2622803399405029
3800000120,3800000120,3.73,3162,3168,4,4,343.2018035285632,342.94071497758216,0.2610885509810146
3800000120,3800000120,3.74,3162,3168,4,4,344.0364426275571,343.7765458655356,0.25989676202152623
3800000120,3800000120,3.75,3162,3168,4,4,344.87108172655104,344.61237675348906,0.25870497306198104
3800000120,3800000120,3.76,3162,3168,4,4,345.705720825545,345.4482076414425,0.2575131841024927
3800000120,3800000120,3.77,3162,3168,4,4,346.5403599245389,346.2840385293959,0.25632139514300434
3800000120,3800000120,3.78,3162,3168,4,4,347.37499902353284,347.1198694173493,0.255129606183516
3800000120,3800000120,3.79,3162,3168,4,4,348.20963812252677,347.9557003053028,0.2539378172239708
3800000120,3800000120,3.8,3162,3168,4,4,349.0442772215207,348.7915311932562,0.25274602826448245
3800000120,3800000120,3.81,3162,3168,4,4,349.87891632051463,349.6273620812097,0.25155423930493725
3800000120,3800000120,3.82,3162,3168,4,4,350.71355541950857,350.4631929691631,0.2503624503454489
3800000120,3800000120,3.83,3162,3168,4,4,351.54819451850256,351.29902385711654,0.2491706613860174
3800000120,3800000120,3.84,3162,3168,4,4,352.38283361749643,352.13485474506996,0.2479788724264722
3800000120,3800000120,3.85,3162,3168,4,4,353.2174727164904,352.97068563302344,0.24678708346698386
3800000120,3800000120,3.86,3162,3168,4,4,354.05211181548435,353.80651652097686,0.2455952945074955
3800000120,3800000120,3.87,3162,3168,4,4,354.8867509144783,354.64234740893033,0.24440350554795032
3800000120,3800000120,3.88,3162,3168,4,4,355.7213900134722,355.47817829688375,0.24321171658846197
3800000120,3800000120,3.89,3162,3168,4,4,356.55602911246615,356.3140091848372,0.24201992762897362
3800000120,3800000120,3.9,3162,3168,4,4,357.3906682114601,357.1498400727906,0.24082813866948527
3800000120,3800000120,3.91,3162,3168,4,4,358.225307310454,357.9856709607441,0.23963634970994008
3800000120,3800000120,3.92,3162,3168,4,4,359.05994640944795,358.8215018486975,0.23844456075045173
3800000120,3800000120,3.93,3162,3168,4,4,359.89458550844193,359.657332736651,0.23725277179096338
3800000120,3800000120,3.94,3162,3168,4,4,360.7292246074358,360.4931636246044,0.2360609828314182
3800000120,3800000120,3.95,3162,3168,4,4,361.5638637064298,361.32899451255787,0.23486919387192984
3800000120,3800000120,3.96,3162,3168,4,4,362.39850280542373,362.1648254005113,0.2336774049124415
3800000120,3800000120,3.97,3162,3168,4,4,363.23314190441766,363.0006562884647,0.23248561595295314
3800000120,3800000120,3.98,3162,3168,4,4,364.0677810034116,363.83648717641813,0.2312938269934648
3800000120,3800000120,3.99,3162,3168,4,4,364.90242010240553,364.6723180643716,0.2301020380339196
3800000120,3800000120,4.0,3162,3168,4,4,365.73705920139946,365.50814895232503,0.22891024907443125
3800001520,3800001520,0.0,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.01,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.02,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.03,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.04,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.05,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.06,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.07,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.08,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.09,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.1,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.11,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.12,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.13,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.14,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.15,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.16,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.17,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.18,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.19,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.2,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.21,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.22,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.23,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.24,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.25,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.26,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.27,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.28,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.29,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.3,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.31,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.32,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.33,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.34,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.35,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.36,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.37,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.38,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.39,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.4,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.41,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.42,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.43,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.44,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.45,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.46,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.47,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.48,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.49,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.5,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.51,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.52,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.53,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.54,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.55,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.56,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.57,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.58,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.59,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.6,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.61,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.62,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.63,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.64,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.65,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.66,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.67,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.68,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.69,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.7,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.71,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.72,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.73,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.74,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.75,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.76,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.77,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.78,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.79,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.8,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.81,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.82,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.83,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.84,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.85,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.86,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.87,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.88,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.89,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.9,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.91,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.92,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.93,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.94,0,0,0,0,221.67314147949202,221.67314147949202,0.0
3800001520,3800001520,0.95,0,0,0,0,221.67314147949202,221.67314147949202,0.0
